wdid,name,wdLabel,source,sourceDate,pid,position,start,psid
Q10522744,Abdoulkader Kamil Mohamed,Abdoulkader Kamil Mohamed,,,Q30100591,Premier ministre de Djibouti,2013-04-01,Q10522744-dfd011c4-47d3-ef4e-8ecd-46775934c3da
Q110572953,Hassan Omar Mohamed Bourhan,,,,Q100269599,Ministre de la Défense,,Q110572953-0BAEADB6-A2BD-4FB4-B514-4199441A2EDA
Q110572966,Said Nouh Hassan,,,,Q110572962,Ministre de l'Intérieur,,Q110572966-816D3AB3-5435-4939-888B-16A7195F01DD
Q110573012,Isman Ibrahim Robleh,,,,Q110572972,Ministre du Budget,,Q110573012-1F786536-6FBA-4E75-B6AE-EB422C404855
Q110573013,Ahmed Robleh Abdilleh,,,,Q110572973,Ministre de la Santé,,Q110573013-95DBF06B-FCA3-4F03-AD73-08BA0A044156
Q110573014,Moustapha Mohamed Mahamoud,,,,Q110572974,Ministre de l'Education Nationale et de la Formation Professionnelle,,Q110573014-C4CDDEBB-6648-4329-8B25-469277AAE48C
Q110573015,Nabil Mohamed Ahmed,,,,Q110572976,Ministre de l'Enseignement Supérieur et de la Recherche,,Q110573015-7D86DC26-CB94-4D6E-AB05-98254DF10FC2
Q110573016,Mouna Osman Aden,,,,Q110572978,Ministre de la Femme et de la Famille,,Q110573016-CACCA178-1CF2-4775-BE42-48CA4E151DC3
Q110573017,Mohamed Ahmed Awaleh,,,,Q110572981,"Ministre de l'Agriculture, de l'Eau, de la Pêche, de l'Elevage et des Ressources halieutiques",,Q110573017-E679D565-9CAD-4AEE-9F38-B56C9873A7C5
Q110573018,Hassan Houmed Ibrahim,,,,Q110572982,Ministre des Infrastructures et de l'Équipement,,Q110573018-2F6BE50C-58F3-4D6D-8606-C72D236FBE6E
Q110573019,Moumin Hassan Barreh,,,,Q110572983,"Ministre des Affaires Musulmanes, et des Biens Wakfs",,Q110573019-8E6EEA59-679A-4BAE-B82B-3B8B878498E2
Q110573021,Ouloufa Ismail Abdo,,,,Q110572984,Ministre des Affaires Sociales et des Solidarités,,Q110573021-9812338F-B665-41A5-A1CD-550B49A826F3
Q110573022,Yonis Ali Guedi,,,,Q110572985,Ministre de l'Energie chargé des Ressources Naturelles,,Q110573022-D929722B-193A-4AF4-A110-AE6F30169423
Q110573024,Omar Abdi Said,,,,Q110572987,Ministre du Travail chargé de la Formalisation et de la Protection Sociale,,Q110573024-DA114D20-E6C7-423A-B939-545A66E2EB8F
Q110573025,Mohamed Abdoulkader Moussa Helem,,,,Q110572988,Ministre de l'Environnement et du Développement Durable,,Q110573025-80845AEB-24F0-47F8-86F1-D018A5E8F2A0
Q110573027,Amina Abdi Aden,,,,Q110572989,"Ministre de la Ville, de l'Urbanisme et de l'Habitat",,Q110573027-39D1A635-C5AD-4496-89DE-A4D1C8733320
Q110573030,Radwan Abdillahi Bahdon,,,,Q110572990,"Ministre de la Communication, chargé des Postes et des Télécommunications",,Q110573030-5855BABA-A186-4A11-AE7B-B821162BC0FE
Q110573031,Mohamed Warsama Dirieh,,,,Q110572991,Ministre du Commerce et du Tourisme,,Q110573031-8CF202BC-2796-49C8-9AA2-E08FC17ED494
Q110573032,Hibo Moumin Assoweh,,,,Q110572992,Ministre de la Jeunesse et de la Culture,,Q110573032-BFE8375B-C919-4A32-9495-E931F6A2A1E9
Q110573034,Kassim Haroun Ali,,,,Q110572994,Ministre Délégué chargé de la Décentralisation,,Q110573034-9CB5AF0E-2D17-49C5-8BDE-769F627C5741
Q110573036,Mariam Hamadou Ali,,,,Q110572997,Ministre Délégué chargé de l'Economie Numérique et de l'Innovation,,Q110573036-397DD9F9-7E38-4875-913F-3C3B23D1DF15
Q110573038,Safia Mohamed Ali Gadileh,,,,Q110572999,Sécretaire d'État chargé des Investissements et du Développement du secteur privé,,Q110573038-667959AC-25D4-4CC1-8577-2EF61B4C1183
Q110573039,Hassan Mohamed Kamil,,,,Q110573002,Sécretaire d'État chargé des Sports,,Q110573039-46DEA381-FF89-45F5-A5F9-C22CF7F5C761
Q27038707,Ali Hassan Bahdon,Ali Hassan Bahdon,,,Q110573451,"Ministre de la Justice et des Affaires Pénitentiaires, chargé des Droits de l'Homme",2019-05-05,Q27038707-7862AA9F-3F1E-4678-A8C5-447AB03F8639
Q57390,Ismail Omar Guelleh,Ismail Omar Guelleh,,,Q19058485,président de Djibouti,1999-05-08,Q57390-9fb96d92-42ca-9e7b-c724-9511ea1708e4
Q58256,Mahamoud Ali Youssouf,Mahamoud Ali Youssouf,,,Q19901417,Ministre des Affaires Etrangères,2005-05-22,Q58256-BA1B4780-D05B-42EF-A327-51A29DA5793E
Q86735441,Ilyas Moussa Dawaleh,Ilyas Moussa Dawaleh,,,Q110572914,Ministre de l'Économie et des Finances chargé de l'Industrie,,Q86735441-D9DB753F-0393-4FBB-821E-72FBBDD18B28
