name,position
Mr ABDOULKADER KAMIL MOHAMED,Premier Ministre
Mr ALI HASSAN BAHDON,"Ministre de la Justice et des Affaires Pénitentiaires, chargé des Droits de l'Homme"
Mr ILYAS MOUSSA DAWALEH,Ministre de l'Économie et des Finances chargé de l'Industrie
Mr MAHAMOUD ALI YOUSSOUF,"Ministre des Affaires Etrangères et de la Coopération Internationale, Porte-Parole du Gouvernement"
Mr HASSAN OMAR MOHAMED BOURHAN,"Ministre de la Défense, chargé des relations avec le Parlement"
Mr SAID NOUH HASSAN,Ministre de l'Intérieur
Mr. ISMAN IBRAHIM ROBLEH,Ministre du Budget
Dr AHMED ROBLEH ABDILLEH,Ministre de la Santé
Mr MOUSTAPHA MOHAMED MAHAMOUD,Ministre de l'Education Nationale et de la Formation Professionnelle
Mr NABIL MOHAMED AHMED,Ministre de l'Enseignement Supérieur et de la Recherche
Mme. MOUNA OSMAN ADEN,Ministre de la Femme et de la Famille
Mr MOHAMED AHMED AWALEH,"Ministre de l'Agriculture, de l'Eau, de la Pêche, de l'Elevage et des Ressources halieutiques"
Mr HASSAN HOUMED IBRAHIM,Ministre des Infrastructures et de l'Équipement
Mr MOUMIN HASSAN BARREH,"Ministre des Affaires Musulmanes, et des Biens Wakfs"
Mme. OULOUFA ISMAIL ABDO,Ministre des Affaires Sociales et des Solidarités
Mr YONIS ALI GUEDI,Ministre de l'Energie chargé des Ressources Naturelles
Mr OMAR ABDI SAID,Ministre du Travail chargé de la Formalisation et de la Protection Sociale
Mr MOHAMED ABDOULKADER MOUSSA HELEM,Ministre de l'Environnement et du Développement Durable
Mme. AMINA ABDI ADEN,"Ministre de la Ville, de l'Urbanisme et de l'Habitat"
Mr RADWAN ABDILLAHI BAHDON,"Ministre de la Communication, chargé des Postes et des Télécommunications"
Mr MOHAMED WARSAMA DIRIEH,Ministre du Commerce et du Tourisme
Dr HIBO MOUMIN ASSOWEH,Ministre de la Jeunesse et de la Culture
Mr KASSIM HAROUN ALI,Ministre Délégué chargé de la Décentralisation
Mme. MARIAM HAMADOU ALI,Ministre Délégué chargé de l'Economie Numérique et de l'Innovation
Mme SAFIA MOHAMED ALI GADILEH,Sécretaire d'État chargé des Investissements et du Développement du secteur privé
Mr HASSAN MOHAMED KAMIL,Sécretaire d'État chargé des Sports
